X,mean,MOEA_D,NSGA_II,R2_MOEA,VSD_MOEA,
1,300,0.6843929145,0.677446258,0.6929235873,0.646870755669594,0.6445414577
2,500,0.7203513842,0.741527308,0.7276677259,0.691738679953285,0.6970977905
3,800,0.7402465419,0.7663949532,0.7520807604,0.721261545792711,0.7218699143
4,1000,0.7542162085,0.7782147341,0.7705345406,0.762373975043023,0.7678493946
5,1300,0.7696230551,0.7915795973,0.7876986225,0.793579503763479,0.7933864915
6,1500,0.7817811758,0.8024094102,0.8032234362,0.808666894868479,0.8155711665
7,1800,0.7933380219,0.812958477,0.8090953297,0.821463300680121,0.8234368808
8,2000,0.7975461212,0.8241733822,0.8139545074,0.832701429826854,0.8311828996
9,2300,0.8052572219,0.832252902,0.8200474669,0.837691900741634,0.8339465152
10,2500,0.8106709757,0.8353783916,0.8246264976,0.843808115137218,0.8413701141
11,5000,0.8229099115,0.8458275394,0.8324921516,0.887167062729379,0.8932293535
12,7500,0.828623327,0.8505358096,0.8363512934,0.90826038571069,0.9120290657
13,10000,0.8310876077,0.8529281869,0.839209982,0.917036567189743,0.9221794767
14,12500,0.8343583042,0.8551927407,0.8422755233,0.919354615523571,0.9273223864
15,15000,0.8369903844,0.8569130962,0.8440683792,0.921999457737208,0.9278318801
16,17500,0.839941896,0.8585227622,0.8463204962,0.925728363799706,0.9310404611
17,20000,0.8427902211,0.8596602468,0.8482706262,0.928015350131015,0.9333269697
18,22500,0.8456260595,0.8611260187,0.8497845295,0.928322228479388,0.935020549
19,25000,0.8475802801,0.8629178408,0.8515714129,0.93044311037702,0.9343864157
20,50000,0.8565383857,0.8713053494,0.8614635443,0.936478862387956,0.9412568829
21,75000,0.8637330409,0.8763376353,0.8672347627,0.940279948727928,0.945895092
22,100000,0.868665355,0.8796541687,0.8707382711,0.942197800372666,0.9483520944
23,125000,0.8741754184,0.8817730438,0.8726947946,0.945124406277862,0.9506024175
24,150000,0.8765616321,0.882711748,0.8753800847,0.946887905100978,0.9510680908
25,175000,0.877867437,0.8836397623,0.8772310585,0.947615184970132,0.952914891
26,200000,0.879343075,0.8847244126,0.8796939715,0.949049698792029,0.9533947404
27,225000,0.880274916,0.8855603188,0.8809021551,0.95036551899572,0.9549905108
28,250000,0.880993081,0.8861657468,0.8817920019,0.950602431090676,0.9552005095
